acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.972,79016,['Billie Holiday'],0.692,179493,0.121,0,Vocal,0.00155,8,0.13,-14.419,1,48,1/1/1957,On The Sunny Side Of The Street,0.0493,119.569,0.646,1957
0.984,79016,['Billie Holiday'],0.488,196347,0.122,0,Vocal,1.14E-05,5,0.11,-12.584,1,45,1/1/1957,Fine And Mellow,0.0362,79.514,0.331,1957
0.809,79016,['Billie Holiday'],0.435,378400,0.0901,0,Vocal,1.19E-05,8,0.101,-15.469,1,44,1/1/1957,Body And Soul,0.0582,178.85,0.221,1957
0.981,79016,['Billie Holiday'],0.554,195787,0.2,0,Vocal,0.000115,9,0.161,-11.364,0,43,1/1/1957,"Lover, Come Back To Me",0.0336,127.309,0.432,1957
0.949,79016,['Billie Holiday'],0.41,205133,0.1,0,Vocal,0,5,0.125,-13.706,0,43,1/1/1957,**********,0.0434,76.603,0.188,1957
0.654,79016,['Billie Holiday'],0.672,333200,0.364,0,Vocal,0,0,0.306,-12.033,0,40,1/1/1957,Just One Of Those Things - Take 8 - Master Take,0.0359,96.465,0.686,1957
0.882,79016,['Billie Holiday'],0.52,227613,0.0817,0,Vocal,2.16E-05,9,0.111,-18.061,1,39,1/1/1957,Moonlight In Vermont,0.0438,107.998,0.272,1957
0.992,79016,['Billie Holiday'],0.36,209280,0.0815,0,Vocal,0.00103,1,0.107,-15.152,1,36,1/1/1957,I Cover The Waterfront,0.0385,75.859,0.205,1957
0.924,79016,['Billie Holiday'],0.619,172853,0.213,0,Vocal,0,7,0.0905,-14.608,1,36,1/1/1957,I Gotta Right To Sing The ***** - Take *,0.046,108.829,0.521,1957
0.965,79016,['Billie Holiday'],0.673,177293,0.195,0,Vocal,0.132,5,0.142,-13.233,1,35,1/1/1957,I'll Get By (As Long As I Have You),0.0451,122.234,0.465,1957
0.986,79016,['Billie Holiday'],0.536,180933,0.0989,0,Vocal,5.89E-05,1,0.16,-15.396,1,35,1/1/1957,My Old Flame,0.0436,73.018,0.308,1957
0.992,79016,['Billie Holiday'],0.351,164080,0.084,0,Vocal,0.0694,0,0.133,-15.82,1,33,1/1/1957,How Am I To Know?,0.0354,132.773,0.137,1957
0.968,79016,['Billie Holiday'],0.706,183627,0.153,0,Vocal,0.001,5,0.412,-11.831,0,33,1/1/1957,***** Funny That Way,0.044,116.481,0.626,1957
0.75,79016,['Billie Holiday'],0.396,405613,0.0941,0,Vocal,0.000955,3,0.111,-16.491,0,30,1/1/1957,Embraceable You,0.0417,177.843,0.213,1957
0.59,79016,['Billie Holiday'],0.433,340267,0.248,0,Vocal,0,0,0.123,-12.084,1,26,1/1/1957,One For My Baby (And One More For The Road),0.0713,61.569,0.247,1957
0.478,79016,['Billie Holiday'],0.632,248813,0.274,0,Vocal,9.65E-06,0,0.112,-13.502,0,28,1/1/1957,They Can't Take That Away From Me,0.0453,105.632,0.47,1957
0.603,79016,['Billie Holiday'],0.707,238280,0.229,0,Vocal,4.15E-05,0,0.0985,-13.679,1,30,1/1/1957,Comes Love - Master Take 4,0.0419,106.61,0.593,1957
0.629,79016,['Billie Holiday'],0.477,271427,0.294,0,Vocal,0,7,0.25,-12.86,1,25,1/1/1957,Stars Fell On Alabama,0.083,91.177,0.483,1957
0.799,79016,['Billie Holiday'],0.572,375853,0.115,0,Vocal,6.05E-05,7,0.104,-15.497,0,25,1/1/1957,Darn That Dream,0.0448,65.719,0.216,1957
0.695,79016,['Billie Holiday'],0.603,282813,0.312,0,Vocal,0,7,0.155,-13.762,0,24,1/1/1957,A Foggy Day,0.06,81.401,0.493,1957
0.565,79016,['Billie Holiday'],0.475,334973,0.246,0,Vocal,2.89E-06,1,0.0909,-13.061,1,22,1/1/1957,"Gee Baby, Ain't I Good To You",0.0795,178.323,0.265,1957
0.746,79016,['Billie Holiday'],0.564,363427,0.232,0,Vocal,0,0,0.254,-12.988,1,23,1/1/1957,I Didn't Know What Time It Was,0.0412,87.171,0.299,1957
0.886,79016,['Billie Holiday'],0.631,409013,0.342,0,Vocal,5.93E-06,0,0.12,-12.095,0,23,1/1/1957,Day In Day Out,0.0381,136.973,0.485,1957
0.329,79016,['Billie Holiday'],0.562,202027,0.298,0,Vocal,0,0,0.126,-12.604,1,22,1/1/1957,Let's **** The Whole Thing ***,0.0725,128.282,0.58,1957
0.895,758601,['Blossom Dearie'],0.566,133667,0.218,0,Vocal,6.06E-05,7,0.0956,-16.936,1,52,4/1/1957,'Deed I Do,0.0369,134.13,0.434,1957
0.89,758601,['Blossom Dearie'],0.488,143760,0.156,0,Vocal,0,8,0.14,-17.617,1,38,4/1/1957,Tout Doucement,0.037,96.576,0.379,1957
0.946,758601,['Blossom Dearie'],0.472,203227,0.0859,0,Vocal,2.54E-06,7,0.141,-18.252,1,36,4/1/1957,Now At Last,0.0363,126.661,0.297,1957
0.872,758601,['Blossom Dearie'],0.456,132627,0.213,0,Vocal,0,5,0.363,-15.066,0,31,4/1/1957,Comment ***** Vous,0.0551,74.591,0.589,1957
0.679,758601,['Blossom Dearie'],0.536,166827,0.317,0,Vocal,0,4,0.362,-15.238,0,30,4/1/1957,I Won't Dance,0.273,76.209,0.739,1957
0.96,758601,['Blossom Dearie'],0.451,166573,0.075,0,Vocal,1.21E-06,7,0.1,-18.73,0,30,4/1/1957,Lover Man (Oh Where Can You Be),0.0369,99.421,0.247,1957
0.945,758601,['Blossom Dearie'],0.491,187467,0.074,0,Vocal,0,1,0.112,-18.186,0,26,4/1/1957,A Fine Spring Morning,0.0554,109.439,0.201,1957
0.851,758601,['Blossom Dearie'],0.659,149800,0.305,0,Vocal,2.32E-06,5,0.119,-12.498,1,26,4/1/1957,Everything I've Got,0.0668,106.159,0.629,1957
0.94,758601,['Blossom Dearie'],0.437,191773,0.0463,0,Vocal,6.75E-06,6,0.111,-20.049,1,25,4/1/1957,It Might As Well Be Spring,0.0392,116.537,0.167,1957
0.868,758601,['Blossom Dearie'],0.685,189333,0.0857,0,Vocal,3.46E-06,5,0.128,-21.328,0,26,4/1/1957,Blossom's *****,0.0846,120.439,0.425,1957
0.989,758601,['Blossom Dearie'],0.466,209400,0.0659,0,Vocal,0.897,2,0.129,-22.646,1,25,4/1/1957,More Than You Know,0.035,102.43,0.117,1957
0.815,758601,['Blossom Dearie'],0.565,136107,0.167,0,Vocal,0,7,0.157,-13.171,1,25,4/1/1957,You For Me,0.0517,138.486,0.309,1957
0.881,758601,['Blossom Dearie'],0.634,181933,0.151,0,Vocal,9.85E-05,7,0.103,-18.363,0,23,4/1/1957,Thou Swell,0.0473,74.086,0.321,1957
0.871,758601,['Blossom Dearie'],0.537,204373,0.161,0,Vocal,0,5,0.12,-17.939,0,22,4/1/1957,They Say It's Spring,0.0526,128.742,0.348,1957
0.812,758601,['Blossom Dearie'],0.607,127840,0.145,0,Vocal,0,7,0.201,-14.851,0,22,4/1/1957,I Hear Music,0.053,81.178,0.506,1957
0.925,758601,['Blossom Dearie'],0.347,202133,0.0629,0,Vocal,1.82E-06,4,0.0842,-19.191,0,20,4/1/1957,Wait Till You See Him,0.0365,76.781,0.152,1957
0.875,758601,['Blossom Dearie'],0.735,132667,0.415,0,Vocal,0,5,0.123,-10.593,1,19,4/1/1957,Johnny One Note,0.0397,108.752,0.755,1957
0.601,185948,['Carmen McRae'],0.694,130040,0.353,0,Vocal,0,5,0.105,-7.713,1,21,1/1/1957,Exactly Like You,0.0437,135.258,0.563,1957
0.848,185948,['Carmen McRae'],0.588,191907,0.371,0,Vocal,0,7,0.103,-7.813,1,11,1/1/1957,Happy To Make Your Acquaintance,0.11,134.095,0.507,1957
0.802,185948,['Carmen McRae'],0.641,191627,0.416,0,Vocal,0,0,0.079,-8.328,1,9,1/1/1957,"Baby, It's Cold Outside",0.0899,107.383,0.672,1957
0.901,185948,['Carmen McRae'],0.564,255787,0.215,0,Vocal,0,7,0.143,-10.344,0,7,1/1/1957,Mad About The Boy,0.0344,66.014,0.326,1957
0.869,185948,['Carmen McRae'],0.738,182467,0.274,0,Vocal,0,0,0.131,-7.281,1,10,1/1/1957,You're The Top,0.0958,68.815,0.358,1957
0.926,185948,['Carmen McRae'],0.517,154453,0.185,0,Vocal,0,5,0.175,-7.601,1,9,1/1/1957,Tea For Two,0.0315,109.907,0.521,1957
0.917,185948,['Carmen McRae'],0.425,174120,0.185,0,Vocal,0,5,0.17,-8.82,1,7,1/1/1957,They Didn't Believe Me,0.029,99.066,0.407,1957
0.927,185948,['Carmen McRae'],0.587,170507,0.164,0,Vocal,0,3,0.143,-10.6,1,24,1/1/1957,Two Sleepy People,0.0626,79.045,0.332,1957
0.734,185948,['Carmen McRae'],0.65,238120,0.517,0,Vocal,0,7,0.256,-5.408,1,23,1/1/1957,Cheek To Cheek,0.0448,82.694,0.787,1957
0.895,185948,['Carmen McRae'],0.603,196853,0.244,0,Vocal,0,7,0.133,-8.764,1,20,1/1/1957,People Will Say We're In Love,0.029,131.859,0.556,1957
0.91,185948,['Carmen McRae'],0.374,260547,0.0801,0,Vocal,1.15E-05,10,0.135,-17.783,1,23,1/1/1957,My Funny Valentine,0.0361,96.982,0.121,1957
0.852,813392,['Dean Martin'],0.823,141040,0.164,0,Vocal,1.84E-05,8,0.115,-14.599,1,18,1957,For You,0.0378,122.405,0.589,1957
0.835,813392,['Dean Martin'],0.566,140333,0.233,0,Vocal,0,7,0.0634,-15.109,0,16,1957,It Looks Like Love,0.0572,128.097,0.798,1957
0.946,813392,['Dean Martin'],0.441,198667,0.0595,0,Vocal,0.00683,9,0.0903,-21.322,1,12,1957,It's Easy To Remember,0.0411,67.703,0.275,1957
0.917,813392,['Dean Martin'],0.693,135427,0.198,0,Vocal,0.000253,5,0.0606,-13.465,0,12,1957,Maybe,0.0413,135.942,0.485,1957
0.945,813392,['Dean Martin'],0.726,152200,0.142,0,Vocal,0,7,0.166,-14.832,0,12,1957,I'm Gonna Steal You Away - Remastered,0.0488,100.465,0.668,1957
0.946,813392,['Dean Martin'],0.61,125600,0.128,0,Vocal,6.07E-05,7,0.114,-17.129,0,12,1957,Pretty Baby,0.067,94.754,0.635,1957
0.944,813392,['Dean Martin'],0.386,136667,0.0936,0,Vocal,0,4,0.0916,-17.468,0,9,1957,The Test Of Time,0.035,100.396,0.193,1957
0.969,813392,['Dean Martin'],0.493,177160,0.0719,0,Vocal,0.0442,5,0.14,-18.446,1,10,1957,I Don't Know Why (I Just Do),0.0395,78.632,0.255,1957
0.914,813392,['Dean Martin'],0.558,174160,0.0757,0,Vocal,1.32E-05,4,0.156,-17.56,0,9,1957,Nevertheless (I'm In Love With You),0.0389,75.977,0.4,1957
0.946,813392,['Dean Martin'],0.439,176107,0.0815,0,Vocal,0.0116,2,0.115,-17.42,0,10,1957,Once In A While,0.0357,76.37,0.229,1957
0.858,813392,['Dean Martin'],0.71,153107,0.199,0,Vocal,0,5,0.28,-13.586,0,8,1957,Give Me A Sign,0.0881,59.483,0.586,1957
0.468,813392,['Dean Martin'],0.792,123427,0.429,0,Vocal,0.00821,9,0.0729,-15.45,1,10,1957,Just Kiss Me,0.0362,107.951,0.819,1957
0.935,813392,['Dean Martin'],0.747,159493,0.166,0,Vocal,4.49E-05,7,0.126,-13.576,0,10,1957,Sleepy Time ****,0.0426,115.685,0.601,1957
0.969,813392,['Dean Martin'],0.435,167227,0.121,0,Vocal,0.000189,1,0.108,-15.335,1,9,1957,"The Wind, The Wind",0.0342,78.151,0.366,1957
0.835,813392,['Dean Martin'],0.43,127933,0.352,0,Vocal,0,5,0.0923,-10.436,1,8,1957,Bamboozled,0.0386,205.122,0.822,1957
0.75,813392,['Dean Martin'],0.434,154973,0.241,0,Vocal,8.52E-06,5,0.163,-14.576,1,6,1957,I Never Had A Chance,0.0465,89.153,0.518,1957
0.916,813392,['Dean Martin'],0.585,132733,0.267,0,Vocal,0,11,0.31,-12.99,0,6,1957,Captured,0.0429,121.411,0.56,1957
0.917,813392,['Dean Martin'],0.53,137733,0.276,0,Vocal,0,10,0.107,-11.669,1,7,1957,Hollywood Or Bust,0.0475,72.843,0.753,1957
0.964,813392,['Dean Martin'],0.385,184493,0.0494,0,Vocal,7.59E-06,2,0.0939,-19.222,1,6,1957,I Know I Can't Forget,0.0319,82.585,0.202,1957
0.811,813392,['Dean Martin'],0.58,175507,0.176,0,Vocal,8.18E-06,2,0.246,-16.514,1,26,1957,The Man Who Plays The Mandolino,0.0449,132.292,0.651,1957
0.769,813392,['Dean Martin'],0.718,163040,0.213,0,Vocal,0,0,0.104,-13.379,0,24,1957,I Can't Give You Anything But Love,0.0405,115.981,0.559,1957
0.738,813392,['Dean Martin'],0.508,122600,0.22,0,Vocal,0,5,0.271,-13.441,0,21,1957,Let's Be Friendly,0.0397,111.7,0.645,1957
0.935,196544,['Della Reese'],0.393,150893,0.241,0,Vocal,0.000409,2,0.102,-12.233,0,21,1957,And That Reminds Me,0.0343,120.331,0.324,1957
0.975,260038,['Dinah Washington'],0.638,174507,0.287,0,Vocal,0.0812,5,0.159,-11.593,1,17,1/1/1957,Evil **** *****,0.0471,118.904,0.528,1957
0.941,260038,['Dinah Washington'],0.698,185267,0.247,0,Vocal,0.279,10,0.116,-11.732,0,13,1/1/1957,Salty Papa *****,0.0582,110.883,0.52,1957
0.737,260038,['Dinah Washington'],0.65,160667,0.295,0,Vocal,0,1,0.123,-10.093,1,10,1/1/1957,New ******* *****,0.197,91.237,0.601,1957
0.957,260038,['Dinah Washington'],0.527,173067,0.237,0,Vocal,0.000614,3,0.0612,-8.872,1,9,1/1/1957,Baby Get Lost,0.0597,109.626,0.472,1957
0.986,260038,['Dinah Washington'],0.763,192093,0.105,0,Vocal,7.61E-06,6,0.109,-13.016,1,18,1/1/1957,Long John *****,0.0813,98.058,0.48,1957
0.944,189644,['Doris Day'],0.348,182360,0.0596,0,Vocal,0.000527,7,0.124,-18.77,1,18,11/11/1957,Under a Blanket of **** (with Paul Weston & His Music From Hollywood),0.0355,66.479,0.146,1957
0.887,189644,['Doris Day'],0.322,209493,0.0569,0,Vocal,6.63E-05,5,0.0884,-16.666,1,16,11/11/1957,Stars Fell On Alabama (with Paul Weston & His Music From Hollywood),0.0341,112.604,0.171,1957
0.772,189644,['Doris Day'],0.64,166280,0.127,0,Vocal,1.28E-06,7,0.215,-16.26,0,17,11/11/1957,You Do ********* to Me (with Paul Weston & His Music From Hollywood),0.0368,112.432,0.361,1957
0.912,189644,['Doris Day'],0.328,224387,0.128,0,Vocal,0.00057,5,0.196,-17.539,1,16,11/11/1957,Moon Song (with Paul Weston & His Music From Hollywood),0.0358,111.42,0.0842,1957
0.88,189644,['Doris Day'],0.293,210333,0.127,0,Vocal,0.000385,8,0.0964,-15.505,1,16,11/11/1957,I See Your Face Before Me (with Paul Weston & His Music From Hollywood),0.0346,119.243,0.0495,1957
0.808,189644,['Doris Day'],0.613,144733,0.143,0,Vocal,0,0,0.151,-15.035,0,15,11/11/1957,Wrap Your Troubles In Dreams (And Dream Your Troubles Away) (with Paul Weston & His Music From Hollywood),0.0377,109.762,0.434,1957
0.887,189644,['Doris Day'],0.254,179680,0.123,0,Vocal,2.54E-05,7,0.209,-17.79,0,15,11/11/1957,The ***** We ****** It a Day (with Paul Weston & His Music From Hollywood),0.0375,87.255,0.075,1957
0.922,189644,['Doris Day'],0.2,212440,0.137,0,Vocal,0.0264,0,0.238,-16.887,1,14,11/11/1957,The Lamp Is Low (with Paul Weston & His Music From Hollywood),0.0337,90.327,0.072,1957
0.88,189644,['Doris Day'],0.428,148280,0.193,0,Vocal,0,8,0.163,-15.121,1,15,11/11/1957,Close Your Eyes (with Paul Weston & His Music From Hollywood),0.0371,119.211,0.411,1957
0.878,189644,['Doris Day'],0.192,225813,0.111,0,Vocal,0.000635,0,0.309,-16.239,1,14,11/11/1957,Soft As the Starlight (with Paul Weston & His Music From Hollywood),0.0432,174.585,0.112,1957
0.921,189644,['Doris Day'],0.386,223373,0.125,0,Vocal,6.42E-06,0,0.0919,-17.695,1,56,11/11/1957,Dream a Little Dream of Me (with Paul Weston & His Music From Hollywood),0.0394,147.721,0.254,1957
0.923,189644,['Doris Day'],0.241,229893,0.0759,0,Vocal,0.00262,10,0.148,-19.335,1,18,11/11/1957,Moonglow (with Paul Weston & His Music From Hollywood),0.0398,69.907,0.127,1957
0.854,184502,['Ella Fitzgerald'],0.429,264160,0.157,0,Vocal,0,1,0.104,-14.926,1,16,1/1/1957,All Too Soon,0.0354,125.212,0.209,1957
0.932,184502,['Ella Fitzgerald'],0.19,239867,0.184,0,Vocal,8.63E-05,0,0.229,-14.029,1,17,1/1/1957,Day Dream,0.0348,89.594,0.0908,1957
0.763,184502,['Ella Fitzgerald'],0.64,183680,0.236,0,Vocal,0,7,0.469,-11.646,0,16,1/1/1957,Bli-Blip,0.0722,130.416,0.688,1957
0.829,184502,['Ella Fitzgerald'],0.392,241160,0.205,0,Vocal,0,8,0.0901,-13.366,1,15,1/1/1957,Rocks In My Bed,0.0522,212.242,0.373,1957
0.71,184502,['Ella Fitzgerald'],0.533,160133,0.291,0,Vocal,0,9,0.173,-11.732,0,15,1/1/1957,Clementine,0.0428,88.097,0.685,1957
0.624,184502,['Ella Fitzgerald'],0.462,376773,0.369,0,Vocal,0,10,0.196,-12.505,1,17,1/1/1957,Perdido,0.0442,97.738,0.774,1957
0.808,184502,['Ella Fitzgerald'],0.4,207467,0.214,0,Vocal,0.00113,0,0.152,-14.004,1,15,1/1/1957,Lost In Meditation,0.0338,111.429,0.196,1957
0.989,184502,['Ella Fitzgerald'],0.28,174933,0.0968,0,Vocal,0.00378,8,0.145,-15.969,1,14,1/1/1957,I Thought About You,0.0343,89.701,0.133,1957
0.613,184502,['Ella Fitzgerald'],0.51,320067,0.448,0,Vocal,0,0,0.433,-9.403,1,16,1/1/1957,Rockin' In Rhythm,0.0459,97.215,0.737,1957
0.952,184502,['Ella Fitzgerald'],0.333,256947,0.0622,0,Vocal,1.65E-06,10,0.132,-20.285,1,14,1/1/1957,Just Squeeze Me (But Don't Tease Me),0.0433,66.801,0.223,1957
0.985,184502,['Ella Fitzgerald'],0.286,211893,0.109,0,Vocal,0.000465,5,0.33,-16.118,0,15,1/1/1957,What Will I Tell My Heart,0.0355,142.154,0.128,1957
0.807,184502,['Ella Fitzgerald'],0.324,256173,0.237,0,Vocal,5.84E-06,0,0.157,-12.311,1,13,1/1/1957,I'm Just A Lucky So And So,0.0371,68.311,0.327,1957
0.737,184502,['Ella Fitzgerald'],0.555,176347,0.306,0,Vocal,0,2,0.145,-10.288,0,12,1/1/1957,Everything But You,0.0387,111.056,0.501,1957
0.765,184502,['Ella Fitzgerald'],0.632,257293,0.18,0,Vocal,0,5,0.105,-13.403,1,13,10/14/1957,Willow Weep For Me,0.116,90.194,0.353,1957
0.961,184502,['Ella Fitzgerald'],0.183,206547,0.194,0,Vocal,0.0414,5,0.0711,-16.423,1,12,1/1/1957,Chelsea Bridge - Rehearsal 4,0.0373,85.545,0.184,1957
0.991,184502,['Ella Fitzgerald'],0.219,197240,0.0453,0,Vocal,0.00314,7,0.187,-19.087,1,12,1/1/1957,More Than You Know,0.0372,87.104,0.0837,1957
0.958,184502,['Ella Fitzgerald'],0.445,462427,0.0604,0,Vocal,2.76E-06,0,0.151,-17.042,1,12,1/1/1957,Do Nothing Till You Hear From Me,0.0417,129.281,0.221,1957
0.518,184502,['Ella Fitzgerald'],0.391,288320,0.44,0,Vocal,1.97E-05,7,0.216,-12.372,0,12,1/1/1957,The E And D ***** (E For Ella And D For Duke),0.065,168.492,0.696,1957
0.989,184502,['Ella Fitzgerald'],0.319,166667,0.0677,0,Vocal,0.00288,8,0.102,-17.779,1,13,1/1/1957,I Never Had A Chance,0.0386,78.264,0.145,1957
0.991,184502,['Ella Fitzgerald'],0.334,201667,0.0873,0,Vocal,0.0746,8,0.298,-17.841,0,12,1/1/1957,We'll Be Together *****,0.0412,89.753,0.121,1957
0.972,184502,['Ella Fitzgerald'],0.317,351627,0.0965,0,Vocal,3.78E-06,10,0.0784,-14.877,1,9,1/1/1957,How Long Has This Been Going On?,0.0386,120.709,0.088,1957
0.961,184502,['Ella Fitzgerald'],0.273,194627,0.13,0,Vocal,1.01E-06,5,0.269,-15.126,1,9,1/1/1957,Then I'll Be Tired Of You,0.033,105.857,0.135,1957
0.984,184502,['Ella Fitzgerald'],0.296,208133,0.151,0,Vocal,0.00024,7,0.0883,-13.627,0,10,1/1/1957,There's A Lull In My Life,0.0361,122.98,0.13,1957
0.949,184502,['Ella Fitzgerald'],0.231,188000,0.14,0,Vocal,1.74E-05,5,0.121,-14.626,1,9,1/1/1957,What's New,0.0418,169.161,0.168,1957
0.954,184502,['Ella Fitzgerald'],0.235,198693,0.115,0,Vocal,0,10,0.184,-15.707,1,10,1/1/1957,***** Wind,0.0446,74.606,0.204,1957
0.957,184502,['Ella Fitzgerald'],0.348,176840,0.178,0,Vocal,0.224,8,0.376,-17.22,0,10,1/1/1957,Close Your Eyes,0.0315,102.091,0.271,1957
0.981,184502,['Ella Fitzgerald'],0.312,238800,0.0935,0,Vocal,0.0021,0,0.129,-18.779,1,9,1/1/1957,You're Blase,0.0386,140.377,0.205,1957
0.913,184502,['Ella Fitzgerald'],0.443,185160,0.104,0,Vocal,0,0,0.191,-17.042,1,71,1/1/1957,Dream A Little Dream Of Me - Single Version,0.101,76.497,0.394,1957
0.955,184502,['Ella Fitzgerald'],0.425,356627,0.0469,0,Vocal,0,7,0.137,-18.612,0,54,2/25/1957,Autumn In New York,0.0354,135.335,0.154,1957
0.818,184502,['Ella Fitzgerald'],0.654,251600,0.309,0,Vocal,0,3,0.315,-13.485,1,55,2/25/1957,Let's **** The Whole Thing ***,0.168,123.251,0.599,1957
0.564,184502,['Ella Fitzgerald'],0.43,404880,0.356,0,Vocal,0,0,0.0841,-11.444,1,45,1/1/1957,"Take The ""A"" Train",0.0542,91.765,0.496,1957
0.988,184502,['Ella Fitzgerald'],0.33,168347,0.0159,0,Vocal,5.38E-06,4,0.109,-21.167,0,45,1/1/1957,In A Sentimental Mood,0.0409,71.022,0.22,1957
0.59,184502,['Ella Fitzgerald'],0.576,234987,0.444,0,Vocal,0,7,0.0917,-12.003,0,46,2/25/1957,A Fine Romance,0.111,87.413,0.703,1957
0.846,184502,['Ella Fitzgerald'],0.562,237813,0.159,0,Vocal,0,7,0.329,-13.208,1,43,2/25/1957,Love Is Here To Stay,0.046,102.599,0.466,1957
0.882,184502,['Ella Fitzgerald'],0.644,157240,0.305,0,Vocal,0,5,0.318,-12.244,0,45,1/1/1957,A Tisket A Tasket,0.169,164.182,0.691,1957
0.91,184502,['Ella Fitzgerald'],0.53,168773,0.27,0,Vocal,0,5,0.312,-11.251,0,45,1/1/1957,Lullaby Of Birdland,0.0365,110.844,0.515,1957
0.783,184502,['Ella Fitzgerald'],0.439,521200,0.153,0,Vocal,0,0,0.289,-17.529,0,41,2/25/1957,Let's Do It (Let's Fall In Love),0.115,57.285,0.317,1957
0.984,184502,['Ella Fitzgerald'],0.452,180440,0.027,0,Vocal,0,0,0.0981,-19.02,0,42,1/1/1957,Miss Otis Regrets ****** Unable To Lunch Today),0.0466,126.274,0.182,1957
0.722,184502,['Ella Fitzgerald'],0.497,299693,0.212,0,Vocal,0,5,0.186,-14.101,0,41,2/25/1957,Don't Be That Way,0.0477,97.258,0.345,1957
0.51,184502,['Ella Fitzgerald'],0.443,283693,0.33,0,Vocal,0,8,0.0999,-14.895,1,35,2/25/1957,I Won't Dance,0.171,175.121,0.699,1957
0.917,184502,['Ella Fitzgerald'],0.595,209160,0.0937,0,Vocal,0,0,0.0999,-15.269,1,35,1/1/1957,Satin Doll,0.0391,98.918,0.414,1957
0.981,184502,['Ella Fitzgerald'],0.449,456493,0.0426,0,Vocal,0,8,0.117,-18.589,1,35,2/25/1957,These Foolish Things (Remind Me Of You),0.0441,119.857,0.167,1957
0.613,184502,['Ella Fitzgerald'],0.51,320067,0.448,0,Vocal,0,0,0.433,-9.403,1,34,1/1/1957,Rockin' In Rhythm,0.0459,97.215,0.737,1957
